U_lo_mps,U_hi_mps,U_center_mps,f_flood,f_ebb,f_total
0.0,0.1,0.05,0.02598265808634702,0.026768180307562162,0.05275083839390918
0.1,0.2,0.15000000000000002,0.027130729025046076,0.029336233723073205,0.056466962748119284
0.2,0.30000000000000004,0.25,0.02628478201758361,0.02773497688751926,0.05401975890510287
0.30000000000000004,0.4,0.35000000000000003,0.024895011933895282,0.028822623039970997,0.05371763497386628
0.4,0.5,0.45,0.02725157859754071,0.02912474697120759,0.0563763255687483
0.5,0.6000000000000001,0.55,0.03009154355116469,0.029789419619928096,0.05988096317109279
0.6000000000000001,0.7000000000000001,0.6500000000000001,0.03426085380222967,0.03456297773346627,0.06882383153569593
0.7000000000000001,0.8,0.75,0.03861143841203662,0.04205565122813378,0.0806670896401704
0.8,0.9,0.8500000000000001,0.0456811384029729,0.0476147315628871,0.09329586996586
0.9,1.0,0.95,0.05039427173026376,0.06133115804102843,0.11172542977129218
1.0,1.1,1.05,0.054805281126318016,0.058793317018641045,0.11359859814495907
1.1,1.2000000000000002,1.1500000000000001,0.055228254630049246,0.045862412761714856,0.1010906673917641
1.2000000000000002,1.3,1.25,0.03341490679476721,0.026163932445088977,0.059578839239856185
1.3,1.4000000000000001,1.35,0.017221064080485814,0.00936584186833439,0.026586905948820204
1.4000000000000001,1.5,1.4500000000000002,0.007492673494667513,0.0021752923049034715,0.009667965799570985
1.5,1.6,1.55,0.0013293452974410102,0.00030212393123659327,0.0016314692286776035
1.6,1.7000000000000002,1.6500000000000001,0.0001208495724946373,0.0,0.0001208495724946373
1.7000000000000002,1.8,1.75,0.0,0.0,0.0
1.8,1.9000000000000001,1.85,0.0,0.0,0.0
1.9000000000000001,2.0,1.9500000000000002,0.0,0.0,0.0
2.0,2.1,2.05,0.0,0.0,0.0
2.1,2.2,2.1500000000000004,0.0,0.0,0.0
2.2,2.3000000000000003,2.25,0.0,0.0,0.0
2.3000000000000003,2.4000000000000004,2.3500000000000005,0.0,0.0,0.0
2.4000000000000004,2.5,2.45,0.0,0.0,0.0
2.5,2.6,2.55,0.0,0.0,0.0
2.6,2.7,2.6500000000000004,0.0,0.0,0.0
2.7,2.8000000000000003,2.75,0.0,0.0,0.0
2.8000000000000003,2.9000000000000004,2.8500000000000005,0.0,0.0,0.0
2.9000000000000004,3.0,2.95,0.0,0.0,0.0
3.0,3.1,3.05,0.0,0.0,0.0
3.1,3.2,3.1500000000000004,0.0,0.0,0.0
3.2,3.3000000000000003,3.25,0.0,0.0,0.0
3.3000000000000003,3.4000000000000004,3.3500000000000005,0.0,0.0,0.0
3.4000000000000004,3.5,3.45,0.0,0.0,0.0
3.5,3.6,3.55,0.0,0.0,0.0
3.6,3.7,3.6500000000000004,0.0,0.0,0.0
3.7,3.8000000000000003,3.75,0.0,0.0,0.0
3.8000000000000003,3.9000000000000004,3.8500000000000005,0.0,0.0,0.0
3.9000000000000004,4.0,3.95,0.0,0.0,0.0
